year,unified_name,caseNumber
2021,"4fmi, llc",103
2021,cinnamon tree apartments,92
2021,monarch properties,88
2021,t and c management,87
2021,sun pointe park apartments,67
2021,arioso apartments,61
2021,"sky management, inc.",60
2021,arrowhead pointe apartments,55
2021,indigo park apartments,54
2020,rising phoenix apartments,149
2020,monarch properties,117
2020,t and c management,115
2020,"4fmi, llc",108
2020,arioso apartments,103
2020,aim properties,88
2020,mountain vista,85
2020,aztec village apartments,82
2020,cottonwood ranch,82
2020,sun pointe park apartments,82
2020,rhino realty property management,81
2020,"sky management, inc.",79
2020,elevated management group,77
2020,the arbors apartments,71
2020,the aspens,68
2020,cinnamon tree apartments,61
2020,tierra west estates,51
2020,casa del verde apartments,50
2020,fsc alvarado apartments lp,50
2019,t and c management,291
2019,tierra west estates,254
2019,sun pointe park apartments,202
2019,monarch properties,183
2019,"4fmi, llc",168
2019,the aspens,165
2019,"sky management, inc.",162
2019,cottonwood ranch,151
2019,alta vista apartments,144
2019,rhino realty property management,136
2019,sun village apartments,119
2019,aztec village apartments,117
2019,villas at la privada,116
2019,cantata at the trails,112
2019,villa hermosa,112
2019,bluewater village apartments,110
2019,casa bella apartments,109
2019,mountain vista,109
2019,arioso apartments,108
2019,diamond mesa,106
2019,wyoming terrace manufactured housing community,106
2019,spain gardens apartments,105
2019,aim properties,103
2019,cinnamon tree apartments,103
2019,elevated management group,102
2019,canon de arrowhead,96
2019,academy terrace,95
2019,copper ridge apartments,95
2019,"fsc arroyo villas, llc",93
2019,lucaya apartments,93
2019,desert creek apartments,87
2019,the villas @ uptown,84
2019,animas valley land and water company,82
2019,whispering sands apartments,82
2019,jefferson crossing apartments,77
2019,arrowhead pointe apartments,76
2019,indigo park,76
2019,la vida nueva apartments,75
2019,tierra pointe apartments,73
2019,valley view villas,72
2019,core vistas at seven bar ranch,69
2019,the retreat at candelaria,66
2019,manzano vista apartments,65
2019,marron park apartments,65
2019,playa escondida,65
2019,rising phoenix apartments,65
2019,sun plaza apartments,65
2019,casitas de bella,63
2019,three sons property management,63
2019,mission hill apartments,62
2019,casa del verde apartments,59
2019,independence capital,57
2019,casa bonita apartments,53
2019,la entrada,53
2019,arrowhead ridge apartments,52
2019,somerset park apartments,51
2019,chelsea village,50
2019,sierra meadows apartments,50
2018,t and c management,318
2018,monarch properties,216
2018,"sky management, inc.",193
2018,tierra west estates,189
2018,sun pointe park apartments,151
2018,"4fmi, llc",146
2018,casa bella apartments,142
2018,cottonwood ranch,138
2018,rhino realty property management,120
2018,diamond mesa,117
2018,mountain vista,109
2018,entrada pointe,107
2018,tierra pointe apartments,106
2018,copper ridge apartments,101
2018,sun village apartments,101
2018,canon de arrowhead,98
2018,desert creek apartments,98
2018,cinnamon tree apartments,97
2018,spain gardens apartments,97
2018,academy terrace,95
2018,aim properties,95
2018,lucaya apartments,93
2018,manzano vista apartments,93
2018,wyoming terrace manufactured housing community,90
2018,villa hermosa,87
2018,bluewater village apartments,86
2018,whispering sands apartments,85
2018,core vistas at seven bar ranch,84
2018,aspen apartments,83
2018,alta vista apartments,80
2018,arioso apartments,79
2018,the courtyards,79
2018,marron park apartments,75
2018,aztec village apartments,73
2018,somerset park apartments,73
2018,arrowhead pointe apartments,72
2018,animas valley land and water company,71
2018,cantata at the trails,69
2018,casa bonita apartments,69
2018,the villas at la privada,69
2018,the aspens,64
2018,"fsc arroyo villas, llc",63
2018,sun plaza apartments,63
2018,the resort at sandia village,63
2018,"fsc la paloma, llc",59
2018,albuquerque housing authority,58
2018,three sons property management,58
2018,desert oasis,57
2018,pinnacle management group,57
2018,sierra meadows apartments,57
2018,casa del verde apartments,56
2018,green leaf cottonwood,56
2018,the villas @ uptown,55
2018,independence capital,54
2018,"casa grande realty, llc",53
2018,chelsea village,53
2018,volcanes commons apartments,53
2018,la entrada,52
2018,canyon vista apartments,51
2018,jefferson crossing apartments,51
2018,oak tree park apartments,51
2018,the arbors apartments,50
2017,t and c management,203
2017,"sky management, inc.",194
2017,monarch properties,154
2017,diamond mesa,132
2017,"4fmi, llc",129
2017,cottonwood ranch,129
2017,tierra west estates,129
2017,sun pointe park apartments,124
2017,casa bella apartments,122
2017,aspen apartments,115
2017,animas valley land and water company,106
2017,core vistas at seven bar ranch,102
2017,arrowhead pointe apartments,96
2017,whispering sands apartments,96
2017,manzano vista apartments,95
2017,the villas at la privada,95
2017,academy terrace,94
2017,mountain vista,94
2017,desert creek apartments,92
2017,alta vista apartments,90
2017,the courtyards,86
2017,entrada pointe,85
2017,rio volcan apartments,82
2017,villa hermosa,82
2017,wyoming terrace manufactured housing community,82
2017,aim properties,79
2017,red hills mobile home park,76
2017,arioso apartments,75
2017,lucaya apartments,74
2017,"las brisas rentals, llc",71
2017,the arbors apartments,69
2017,mission hill apartments,67
2017,somerset park apartments,67
2017,mesa verde,66
2017,pinnacle management group,65
2017,cinnamon tree apartments,64
2017,independence capital,64
2017,"casa grande realty, llc",62
2017,casa bonita apartments,61
2017,marron park apartments,60
2017,rhino realty property management,58
2017,"sena properties, inc.",58
2017,volcanes commons apartments,58
2017,bluewater village apartments,57
2017,canon de arrowhead,57
2017,dona ana properties llc,55
2017,jefferson crossing apartments,54
2017,spain gardens apartments,54
2017,"tyson properties, inc.",54
2017,cantata at the trails,53
2017,gilbert rodriguez,53
2017,casa del verde apartments,52
2017,tierra pointe apartments,52
2017,aztec village apartments,51
2017,albuquerque housing authority,50
2017,mesa ridge apartments,50
2016,t and c management,240
2016,"sky management, inc.",187
2016,diamond mesa,178
2016,monarch properties,119
2016,sun village apartments,117
2016,manzano vista apartments,111
2016,wyoming terrace manufactured housing community,111
2016,cottonwood ranch,109
2016,academy terrace,108
2016,core vistas at seven bar ranch,108
2016,villas at la privada apartments,103
2016,the arbors apartments,102
2016,sandia valley apartments,100
2016,"4fmi, llc",96
2016,aztec village apartments,95
2016,sun pointe park apartments,94
2016,aim properties,92
2016,casa del verde apartments,92
2016,la entrada,90
2016,eagle point apartments,89
2016,tierra west estates,88
2016,casa bella apartments,86
2016,desert creek apartments,86
2016,arrowhead ridge apartments,84
2016,bluewater village apartments,84
2016,rio volcan apartments,83
2016,mountain vista,80
2016,animas valley land and water company,79
2016,arioso apartments,79
2016,villa hermosa,78
2016,independence capital,76
2016,aspen apartments,75
2016,la vida nueva apartments,75
2016,lucaya apartments,74
2016,retreat @ candelaria,74
2016,volcanes commons apartments,73
2016,warren coronado apartments,73
2016,"tyson properties, inc.",71
2016,whispering sands apartments,69
2016,alta vista apartments,68
2016,arrowhead pointe apartments,68
2016,las villas de valencia,68
2016,arroyo villas apartments,66
2016,mesa verde,65
2016,mission hill apartments,65
2016,tierra pointe apartments,64
2016,entrada pointe,62
2016,taylor ranch apartments,60
2016,the courtyards,60
2016,"sena properties, inc.",59
2016,cinnamon tree apartments,58
2016,dorado heights apartments,58
2016,lincoln heights apartments,56
2016,red hills mobile home park,56
2016,"las brisas rentals, llc",54
2016,somerset park apartments,54
2015,sun village apartments,213
2015,t and c management,206
2015,"sky management, inc.",176
2015,diamond mesa,160
2015,casa bella apartments,132
2015,core vistas at seven bar ranch,121
2015,eagle point apartments,116
2015,cottonwood ranch,111
2015,mountain vista,109
2015,casa del verde apartments,108
2015,arroyo villas apartments,106
2015,la entrada,106
2015,la vida nueva apartments,102
2015,"tyson properties, inc.",99
2015,bluewater village apartments,88
2015,whispering sands apartments,88
2015,academy terrace,86
2015,warren coronado apartments,86
2015,arrowhead ridge apartments,85
2015,mesa verde,84
2015,wyoming terrace manufactured housing community,84
2015,alta vista apartments,82
2015,rio volcan apartments,82
2015,independence capital,81
2015,manzano vista apartments,81
2015,aztec village apartments,79
2015,lucaya apartments,79
2015,the arbors apartments,77
2015,monarch properties,76
2015,sun pointe park apartments,75
2015,tierra pointe apartments,75
2015,aim properties,74
2015,sandia valley apartments,71
2015,aspen apartments,69
2015,desert creek apartments,69
2015,sun plaza apartments,69
2015,"4fmi, llc",68
2015,home @ uptown,68
2015,arioso apartments,67
2015,red hills mobile home park,66
2015,"casa grande realty, llc",63
2015,lincoln heights apartments,61
2015,tierra west estates,59
2015,marron park apartments,56
2015,valley apartments,56
2015,somerset park apartments,55
2015,spring park apartments,55
2015,taylor ranch apartments,55
2015,the courtyards,55
2015,meadowbrook mobile home park,54
2015,"south pointe village, llc",52
2015,three sons property management,52
2015,gilbert rodriguez,51
2015,villas at la privada,50
2014,"sky management, inc.",225
2014,t and c management,212
2014,sun village apartments,180
2014,core vistas at seven bar ranch,161
2014,sun pointe park apartments,150
2014,la entrada,147
2014,casa bella apartments,143
2014,the retreat at candelaria,133
2014,casa del verde apartments,126
2014,cottonwood ranch,126
2014,eagle point apartments,115
2014,bluewater village apartments,107
2014,la vida nueva apartments,106
2014,mesa verde,102
2014,whispering sands apartments,100
2014,alta vista apartments,98
2014,arroyo villas apartments,97
2014,rio volcan apartments,97
2014,cinnamon tree apartments,96
2014,tierra pointe apartments,95
2014,sandia valley apartments,94
2014,aztec village,88
2014,"casa grande realty, llc",88
2014,warren coronado apartments,87
2014,lucaya apartments,83
2014,pinnacle management group,83
2014,arrowhead ridge apartments,78
2014,academy terrace,77
2014,"tyson properties, inc.",77
2014,aspen apartments,76
2014,mountain view apartments,73
2014,red hills mobile home park,71
2014,dorado heights apartments,70
2014,canyon point apartments,69
2014,eagle real estate,68
2014,monarch properties,68
2014,diamond mesa,66
2014,the arbors apartments,65
2014,desert creek apartments,64
2014,vista del sol mobile home community,63
2014,wyoming terrace manufactured housing community,63
2014,mountain vista,62
2014,tierra west estates,62
2014,animas valley land and water company,60
2014,somerset park apartments,60
2014,three sons property management,60
2014,wyoming place apartments,60
2014,valley apartments,59
2014,spring park apartments,58
2014,taylor ranch apartments,58
2014,marron park apartments,57
2014,manzano vista apartments,56
2014,arrowhead pointe apartments,55
2014,"4fmi, llc",53
2014,aim properties,51
2013,"sky management, inc.",270
2013,t and c management,249
2013,core vistas at seven bar ranch,167
2013,sun village apartments,144
2013,cottonwood ranch,131
2013,tierra pointe apartments,131
2013,whispering sands apartments,128
2013,"tyson properties, inc.",121
2013,the retreat at candelaria,113
2013,arroyo villas apartments,105
2013,la entrada,102
2013,casa bella apartments,99
2013,cinnamon tree apartments,99
2013,sun pointe park apartments,93
2013,eagle point apartments,91
2013,aim properties,90
2013,eagle real estate,90
2013,red hills mobile home park,89
2013,sandia valley apartments,82
2013,arrowhead ridge apartments,81
2013,wyoming terrace manufactured housing community,81
2013,three sons property management,79
2013,academy terrace,78
2013,becker properties,78
2013,casa del verde apartments,77
2013,rio volcan apartments,77
2013,arioso apartments,75
2013,mesa verde,75
2013,alta vista apartments,71
2013,bluewater village apartments,70
2013,desert creek apartments,70
2013,eagle ranch apartments,69
2013,aspen apartments,67
2013,"fsc la paloma, llc",67
2013,canoan village apartments,65
2013,valley apartments,65
2013,monarch properties,63
2013,mountain vista,63
2013,the links at high resort,63
2013,warren coronado apartments,63
2013,dona ana properties llc,62
2013,chamisa management,60
2013,pinnacle management group,60
2013,"mathers realty, inc.",59
2013,meadowbrook mobile home park,59
2013,vista del sol mobile home community,58
2013,aztec village,57
2013,"casa grande realty, llc",54
2013,manzano vista apartments,53
2013,marron park apartments,53
2013,mission hill apartments,53
2013,canon de arrowhead,52
2013,gilbert rodriguez,52
2013,continental arms apartments,51
2013,lucaya apartments,51
2013,the courtyard apartments,51
2013,animas valley land and water company,50
2013,somerset park apartments,50
2012,"sky management, inc.",304
2012,t and c management,224
2012,cottonwood ranch,146
2012,"tyson properties, inc.",138
2012,sun village apartments,133
2012,whispering sands apartments,117
2012,three sons property management,104
2012,animas valley land and water company,97
2012,red hills mobile home park,93
2012,valley apartments,93
2012,lucaya apartments,92
2012,the retreat at candelaria,92
2012,bluewater village apartments,91
2012,tierra pointe apartments,89
2012,the courtyards,87
2012,la vida nueva apartments,86
2012,core vistas at seven bar ranch,84
2012,sandia valley apartments,84
2012,plaza dorado apartments,83
2012,arroyo villas apartments,82
2012,warren coronado apartments,81
2012,becker properties,79
2012,alta vista apartments,78
2012,chamisa management,76
2012,aztec village,75
2012,cinnamon tree apartments,68
2012,desert creek apartments,67
2012,sombra del oso apartments,67
2012,sun pointe park apartments,67
2012,arrowhead ridge apartments,66
2012,pinnacle management group,65
2012,academy terrace,64
2012,mountain vista,64
2012,gilbert rodriguez,63
2012,canoan village apartments,62
2012,century 21,59
2012,mountain run apartments,57
2012,coronado village,56
2012,la entrada,55
2012,mesa verde,55
2012,aspen apartments,54
2012,canon de arrowhead,53
2012,"casa grande realty, llc",53
2012,paseo del sol apartments,53
2012,manzano vista apartments,52
2012,aim properties,51
2012,continental arms apartments,51
2012,monarch properties,51
2012,rio volcan apartments,51
2012,casa del verde apartments,50
2012,the villas at la privada apartments,50
2011,"sky management, inc.",394
2011,t and c management,186
2011,animas valley land and water company,123
2011,sun village apartments,122
2011,core vistas at seven bar ranch,120
2011,three sons property management,118
2011,"tyson properties, inc.",106
2011,plaza dorado apartments,105
2011,whispering sands apartments,105
2011,warren coronado apartments,104
2011,bluewater village apartments,103
2011,ventana ranch apartments,98
2011,red hills mobile home park,94
2011,cottonwood ranch,93
2011,the retreat at candelaria,90
2011,aztec village apartments,86
2011,tierra west estates,85
2011,chamisa management,84
2011,pinnacle management group,84
2011,mountain vista,76
2011,desert creek apartments,73
2011,"casa grande realty, llc",72
2011,"mathers realty, inc.",71
2011,valley apartments,71
2011,la vida nueva apartments,67
2011,lucaya apartments,67
2011,sandia valley apartments,67
2011,camino real apartments,66
2011,"fsc la paloma, llc",66
2011,la entrada,66
2011,"select properties, inc.",65
2011,cinnamon tree apartments,64
2011,the courtyards,64
2011,arioso apartments,63
2011,aspen apartments,62
2011,sun pointe park apartments,61
2011,tierra pointe apartments,58
2011,eagle ranch apartments,56
2011,alta vista apartments,55
2011,arroyo villas apartments,55
2011,casa del verde apartments,55
2011,century 21,55
2011,aim properties,54
2011,dom garcia realty,53
2011,manzano vista apartments,53
2011,academy terrace,51
2011,canyon point apartments,50
2010,"sky management, inc.",372
2010,animas valley land and water company,160
2010,"tyson properties, inc.",151
2010,"mathers realty, inc.",141
2010,t and c management,133
2010,cottonwood ranch,121
2010,red hills mobile home park,114
2010,city of albuquerque,109
2010,pinnacle management group,108
2010,saddleback valley,105
2010,la vida nueva apartments,104
2010,core vistas at seven bar ranch,103
2010,the courtyards,101
2010,canon de arrowhead,97
2010,bluewater village apartments,95
2010,warren coronado apartments,93
2010,cinnamon tree apartments,87
2010,alta vista apartments,86
2010,three sons property management,83
2010,manzano vista apartments,81
2010,valley apartments,81
2010,lucaya apartments,78
2010,ventana ranch apartments,78
2010,dom garcia realty,77
2010,p2 properties,75
2010,sun pointe park apartments,74
2010,whispering sands apartments,73
2010,arioso apartments,70
2010,casa del verde apartments,66
2010,desert creek apartments,66
2010,sandia valley apartments,65
2010,"sedona investments, llc",65
2010,sun village apartments,63
2010,the retreat at candelaria,63
2010,mission hill apartments,60
2010,rio volcan apartments,59
2010,"casa grande realty, llc",57
2010,"fsc la paloma, llc",57
2010,"galaway, james",57
2010,chamisa management,56
2010,mountain vista,56
2010,mountain run apartments,52
2010,sandpiper apartments,52
2010,academy terrace,51
2010,tdc properties,51
2010,arrowhead ridge apartments,50
